direccion,telefono,norma,fecha_creacion,programas_vigente,acreditada,fecha_acreditacion,resolucion_acreditacion,vigencia,nit,pagina_web,cod_inst,cod_munic,codigo_ies_padre,cod_juridica,cod_seccional,cod_admon,cod_norma,cod_estado
Carrera 45 #26 - 85,3165000,66,1899-12-29,276,S,2021-08-25,15859,10,899.999.063-3,www.unal.edu.co,1101,mu21,1101,nj2,ps2,adm9,nc2,est2
"Calle 59A No 63 - 20, N¿cleo El Volador",4309000,66,1899-12-29,122,S,2021-08-25,15859,10,899.999.063-3,www.medellin.unal.edu.co,1102,mu29,1101,nj2,ps1,adm34,nc2,est2
Carrera 27 No. 64-60,8879300,66,1899-12-29,60,N,,,,899.999.063-3,www.manizales.unal.edu.co,1103,mu18,1101,nj2,ps1,adm34,nc2,est2
"Carrera 32 No 12 - 00 Chapinero, V¿a Candelaria",2868888,66,1899-12-29,20,N,,,,899.999.063-3,www.palmira.unal.edu.co,1104,mu83,1101,nj2,ps1,adm34,nc2,est2
Calle  73  No.11-95,3471190,197,1955-02-01,39,S,2021-08-12,14621,6,899.999.124-4,www.pedagogica.edu.co,1105,mu21,1105,nj2,ps2,adm13,nc8,est2
Avenida Central del Norte 39-115,7422175,2655,1953-10-10,131,S,2021-12-10,23655,6,891800330-1,www.uptc.edu.co,1106,mu33,1106,nj2,ps2,adm13,nc8,est2
Carrera 18 Calle 23,604100,2655,2007-03-19,21,S,2021-12-10,23655,6,891800330-1,www.uptc.edu.co,1107,mu78,1106,nj2,ps1,adm13,nc8,est2
Calle 4 Sur No. 15-134,701693,2655,1953-10-10,23,S,2021-12-10,23655,6,891800330-1,www.uptc.edu.co,1108,mu11,1106,nj2,ps1,adm27,nc8,est2
Calle 14A No. 2-37,262598,2655,1953-10-10,5,S,2021-12-10,23655,6,891800330-1,www.uptc.edu.co,1109,mu82,1106,nj2,ps1,adm13,nc8,est2
"Claustro de Santo Domingo, Calle 5 No. 4-70",8209900,0,1899-12-29,179,S,2019-06-13,6218,8,891.500.319-2,www.unicauca.edu.co,1110,mu1,1110,nj2,ps2,adm13,nc8,est2
Carrera 27 #10-02,3215693,41,1958-12-15,119,S,2021-05-28,9597,10,891.480.035-9,www.utp.edu.co,1111,mu3,1111,nj2,ps2,adm9,nc2,est2
Calle 65  26-10,8861250,6,1943-05-24,117,S,2018-10-24,17202,8,890.801.063,www.ucaldas.edu.co,1112,mu18,1112,nj2,ps2,adm56,nc5,est2
Carrera 6 No. 77-305,7860300,37,1966-08-03,61,S,2023-01-11,20,6,891.080.031-3,www.unicordoba.edu.co,1113,mu38,1113,nj2,ps2,adm6,nc2,est2
Avenida Pastrana Borrero Carrera 1,8754753,13,1976-01-30,89,S,2023-01-11,23,6,891.180.084-2,www.usco.edu.co,1114,mu28,1114,nj2,ps2,adm9,nc2,est2
"Avenida Circunvalar, Barrio Porvenir",4352905,60,1982-12-30,40,N,,,,891.190.346-1,www.uniamazonia.edu.co,1115,mu10,1115,nj2,ps2,adm6,nc2,est2
Carrera 11 No. 101-80,2159689,84,1980-01-23,117,S,2022-07-06,13147,8,800.225.340,www.umng.edu.co,1117,mu21,1117,nj2,ps2,adm34,nc3,est2
Ciudadela Universitaria Barrio Nicolas Medrano,6710237,38,1968-11-18,34,N,,,,891.680.089-4,www.utch.edu.co,1118,mu35,1118,nj2,ps2,adm6,nc2,est2
"Kil¿metro 12 V¿a Puerto L¿pez, Vereda Barcelona",6616800,2513,1974-11-25,46,S,2022-04-08,5310,6,892.000.757-3,www.rectoria@unillanos.edu.co,1119,mu63,1119,nj2,ps2,adm13,nc8,est2
Sede Balneario Hurtado,5843517,34,1976-11-19,49,N,,,,892.300.285-6,www.unicesar.edu.co,1120,mu72,1120,nj2,ps2,adm80,nc2,est2
Clle 28 No. 6-02,2418800,48,1945-12-17,23,S,2023-01-11,21,6,800.144.829-9,www.unicolmayor.edu.co,1121,mu21,1121,nj2,ps2,adm6,nc2,est2
Avenida Sim¿n Bolivar  54A-10,2449675,65,1988-12-14,5,N,,,,835.000.300-4,www.unipacifico.edu.co,1122,mu87,1122,nj2,ps2,adm34,nc2,est2
Cra. 40  v¿a al Mar,5654900,34,1976-11-19,8,N,,,,892.300.285-6,www.unicesar.edu.co,1123,mu81,1120,nj2,ps1,adm80,nc2,est2
Kil¿metro 9 v¿a a Ca¿o Lim¿n,8853004,66,1969-12-31,3,S,2021-08-25,15859,10,899.999.063-3,www.arauca.unal.edu.co,1124,mu68,1101,nj2,ps1,adm34,nc2,est2
km 2 Via Leticia - Tarapaca,5927254,66,1969-12-31,4,S,2021-08-25,15859,10,899.999.063-3,www.imani.unal.edu.co,1125,mu79,1101,nj2,ps1,adm34,nc2,est2
Carretera Circunvalar San Luis,5133310,66,1969-12-31,3,S,2021-08-25,15859,10,899.999.063-3,www.caribe.unal.edu.co,1126,mu7,1101,nj2,ps1,adm34,nc2,est2
CLLE 67 No. 51 - 08,2128332,71,1969-12-31,315,S,2012-12-14,16516,10,890.980.040-8,www.udea.edu.co,1201,mu29,1201,nj4,ps2,adm67,nc2,est2
CARRERA 30 No. 8 - 49 PUERTO COLOMBIA - ATL¿NTICO,3162666,42,1946-06-15,92,S,2019-04-22,4140,4,890.102.257-3,www.uniatlantico.edu.co,1202,mu9,1202,nj4,ps2,adm36,nc5,est2
"Ciudad Universitaria Melendez, Calle 13 100-00",3212100,12,1945-06-11,290,S,2014-01-27,1052,10,8903990106,www.univalle.edu.co,1203,mu80,1203,nj4,ps2,adm63,nc5,est2
Ciudad Universitaria Carrera 27 Calle 9,6344000,83,1944-06-22,180,S,2022-07-19,14043,10,890.201.213-4,www.uis.edu.co,1204,mu65,1204,nj4,ps2,adm7,nc5,est2
Centro Carrera 6 No. 36-100,6600676,0,1899-12-29,110,S,2018-02-12,1968,6,890.480.123-5,www.unicartagena.edu.co,1205,mu86,1205,nj4,ps2,adm70,nc8,est2
"Torobajo, Carrera 22 No. 18-109",7313604,49,1904-11-07,111,S,2023-01-11,22,6,800.118.954,www.udenar.edu.co,1206,mu27,1206,nj4,ps2,adm66,nc8,est2
Barrio Santa Elena,2644219,5,1945-05-21,89,S,2020-07-17,13189,4,890.700.640,www.ut.edu.co,1207,mu53,1207,nj4,ps2,adm61,nc5,est2
Carrera 15 Calle 12 Norte,7460103,23,1960-10-14,47,S,2022-08-02,14915,6,890.000.432-8,www.uniquindio.edu.co,1208,mu54,1208,nj4,ps2,adm21,nc4,est2
Avenida Gran Colombia No. 12E-96,5753172,323,1970-05-13,48,S,2022-08-02,15176,6,890.500.622,www.ufps.edu.co,1209,mu51,1209,nj4,ps2,adm51,nc8,est2
Via El Algodonal,5692199,323,1970-05-13,22,N,,,,800163130-0,www.ufpso.edu.co,1210,mu13,1209,nj4,ps1,adm11,nc8,est2
"Ciudad Universitaria, Km.1 v¿a a Bucaramanga",6853003,1,1960-11-23,80,S,2021-09-27,18143,4,890.501.510-4,www.unipamplona.edu.co,1212,mu44,1212,nj4,ps2,adm32,nc7,est2
Carrera 32 22-08 Sector San Pedro Alejandrino,4301292,5,1958-10-27,90,S,2021-06-04,10288,6,891.780.111-8,https://unimagdalena.edu.co,1213,mu60,1213,nj4,ps2,adm3,nc5,est2
Diagonal 18  No. 20-29,8281483,45,1969-12-19,28,N,,,,890.680.062,www.ucundinamarca.edu.co,1214,mu22,1214,nj4,ps2,adm10,nc5,est2
Calle 19 24-209,8335071,45,1969-12-19,4,N,,,,890.680.062,www.ucundinamarca.edu.co,1215,mu19,1214,nj4,ps1,adm76,nc5,est2
Calle 16 No. 9-80,8553055,45,1969-12-19,2,N,,,,890.680.062,www.ucundinamarca.edu.co,1216,mu6,1214,nj4,ps1,adm76,nc5,est2
Carrera 28 No. 5 - 267,2821240,1,1977-11-24,26,S,2022-08-02,15153,6,892.200.323-9,www.unisucre.edu.co,1217,mu67,1217,nj4,ps2,adm71,nc5,est2
Kil¿metro 5 v¿a a Maicao,7822729,523,1976-11-12,47,N,,,,892.115.029-4,www.uniguajira.edu.co,1218,mu77,1218,nj4,ps2,adm60,nc8,est2
"Km 6 V¿a Rionegro, La Ceja, El Tambo Jurisdicci¿n El Carmen de Viboral",5311177,SIN DATO,2007-03-19,3,N,,2087,,890.980.040-8,www.udea.edu.co,1219,mu2,1201,nj4,ps1,adm26,nc1,est2
Km. 4 Salida Medell¿n Vereda Campamento,8418052,SIN DATO,2007-03-19,1,N,,2087,,890.980.040-8,www.udea.edu.co,1220,mu43,1201,nj4,ps1,adm26,nc1,est2
Liceo Municipal Caucasi Carretera.TR Av. Pajonal,8395350,SIN DATO,2007-03-19,2,N,,2087,,890.980.040-8,www.udea.edu.co,1221,mu4,1201,nj4,ps1,adm26,nc1,est2
Salida  Medell¿n Barrio Cacique,8333522,SIN DATO,2007-03-19,,N,,2087,,890.980.040-8,www.udea.edu.co,1222,mu26,1201,nj4,ps1,adm26,nc1,est2
Calle 104 entre Carreras 18 A - 19 B.Jes¿s,8272588,SIN DATO,2007-03-19,2,N,,2087,,890.980.040-8,www.udea.edu.co,1223,mu69,1201,nj4,ps1,adm26,nc1,est2
Carrera 7 No. 40-53,3239300,135,1950-12-15,92,S,2021-12-10,23653,8,899.999.230-7,www.udistrital.edu.co,1301,mu21,1301,nj1,ps2,adm75,nc6,est2
Carrera 7  40-62,3208130,73,1933-12-12,241,S,2020-07-17,13170,10,860.013.720-1,www.javeriana.edu.co,1701,mu21,1701,nj3,ps2,adm33,nc1,est2
Clle 18 No. 118-250 Av Cañasgordas,3218200,73,1933-12-12,85,S,2020-07-17,13170,10,No Informa,www.puj.edu.co,1702,mu80,1701,nj3,ps1,adm49,nc6,est2
Carrera 13 No. 24-15,4442000,1891,1963-06-19,24,N,,,,860.011.285-1,www.unincca.edu.co,1703,mu21,1703,nj3,ps2,adm19,nc6,est2
"Sede Ppal Carrera 9  51-11, Sede Norte Cra.10 72-50",5878797,3645,1965-08-06,125,S,2022-07-28,14525,8,860.012.357-6,www.usta.edu.co,1704,mu21,1704,nj3,ps2,adm64,nc6,est2
Carrera 18 No. 9-27,6716482,3645,1965-08-06,59,S,2022-07-28,14525,8,860.012.357-6,www.ustabuca.edu.co,1705,mu65,1704,nj3,ps1,adm64,nc6,est2
Calle 12 No. 1-17 Este,3420288,92,1926-03-09,262,S,2021-04-15,6538,8,860.014.918-7,www.uexternado.edu.co,1706,mu21,1706,nj3,ps2,adm49,nc6,est2
Carrera 4  22-61,3341777,2613,1959-08-14,138,S,2018-03-21,4624,6,860.006.848-6,www.utadeo.edu.co,1707,mu21,1707,nj3,ps2,adm75,nc1,est2
Zona Norte Anillo Vial kil¿metro 13,6600578,2613,1959-08-14,5,S,2018-03-21,4624,6,860.006.848-6,www.utadeo.edu.co,1708,mu86,1707,nj3,ps1,adm19,nc6,est2
Carrera 5  21-38,3239868,1876,1967-06-05,32,S,2019-01-16,256,4,860.024.746-1,www.ucentral.edu.co,1709,mu21,1709,nj3,ps2,adm75,nc1,est2
Campus de Laureles Circular 1a. No. 70-01,4488388,48,1937-02-22,206,S,2018-10-24,17228,6,890.902.922-6,www.upb.edu.co,1710,mu29,1710,nj3,ps2,adm33,nc1,est2
Campus  Universitario Puente del Com¿n,8615555,130,1980-01-14,140,S,2017-03-31,6166,8,860.075.558-1,www.unisabana.edu.co,1711,mu16,1711,nj3,ps2,adm12,nc6,est2
Carrera 49  No.7 SUR - 50,2619500,75,1960-06-28,122,S,2018-02-13,2158,8,890.901.389,www.eafit.edu.co,1712,mu29,1712,nj3,ps2,adm50,nc1,est2
Kilometro 5 Via  Pto. Colombia,3509388,149,1966-02-14,174,S,2018-05-31,8870,8,890.101.681-9,www.uninorte.edu.co,1713,mu52,1713,nj3,ps2,adm79,nc1,est2
Calle 12c No. 6-25,2970200,58,1969-12-31,208,S,2019-12-09,13599,8,860.007.759-3,www.urosario.edu.co,1714,mu21,1714,nj3,ps2,adm42,nc6,est2
Avenida Circunvalar No. 20-53,3376680,417,1958-02-13,31,N,,,,860.006.806-7,www.uamerica.edu.co,1715,mu21,1715,nj3,ps2,adm19,nc6,est2
Cra 122 N¿ 6 - 65 via a Pance,3182200,1326,1975-03-25,85,S,2021-08-12,14620,6,890.307.400-1,www.usbcali.edu.co,1716,mu80,1718,nj3,ps1,adm12,nc6,est2
Carrera 56C   51-90  Barrio San Benito,4500323,1326,1975-03-25,43,S,2021-08-12,14620,6,890.307.400-1,www.usb-med.edu.co,1717,mu29,1718,nj3,ps1,adm58,nc6,est2
"Carrera 8H #172-20 , Rector¿a: Cra. 9  No. 123-76 Of.602-603",6671090,1326,1975-03-25,46,S,2021-08-12,14620,6,890.307.400-1,www.usbbog.edu.co,1718,mu21,1718,nj3,ps2,adm12,nc6,est2
Av Caracas No. 46-72,3277300,2271,1970-07-07,34,S,2019-09-06,9520,4,860.028.971-9,www.ucatolica.edu.co,1719,mu21,1719,nj3,ps2,adm19,nc6,est2
Calle 18 No. 34-104,7314923,230,1970-03-25,45,S,2022-07-19,14045,4,800.092.198-5,www.umariana.edu.co,1720,mu27,1720,nj3,ps2,adm74,nc1,est2
Carrera 9 No. 19-03 Campohermoso,8879680,314,1983-01-21,76,S,2019-05-15,4792,6,890806001-7,www.umanizales.edu.co,1722,mu18,1722,nj3,ps2,adm12,nc6,est2
Autopista a Piedecuesta Km. 7,6796220,48,1937-02-28,38,S,2018-10-24,17228,6,890.902.922-6,www.upb.edu.co,1723,mu65,1710,nj3,ps1,adm33,nc1,est2
"Calle Real de Ternera, Cartagena",6539599,1326,1975-03-25,37,S,2021-08-12,14620,6,890.307.400-1,www.usbctg.edu.co,1724,mu86,1718,nj3,ps1,adm58,nc6,est2
"Calle 13  4-31, Correspondencia: Cra.4 12-85",3343696,264,1972-02-04,39,N,,,,860.034.667,www.fuac.edu.co,1725,mu21,1725,nj3,ps2,adm19,nc6,est2
Carrera 46 #40B-50 Sector 3,5699090,2650,1983-02-24,51,S,2019-09-06,9522,4,890.984.746-7,www.uco.edu.co,1726,mu70,1726,nj3,ps2,adm12,nc6,est2
Kil¿metro 8 V¿a a Ceret¿,7905088,48,1937-03-28,27,S,2018-10-24,17228,6,890.902.922-6,www.upbmonteria.edu.co,1727,mu38,1710,nj3,ps1,adm49,nc6,est2
Calle 74 No. 14-14,3177536,16377,1984-10-29,143,S,2019-04-05,3659,6,860.351.894,www.usergioarboleda.edu.co,1728,mu21,1728,nj3,ps2,adm12,nc6,est2
"Av. Cra 9 No. 131 A - 02, Edificio Fundadores",6489000,11153,1978-08-04,133,S,2020-07-17,13172,6,860.066.789-6,www.unbosque.edu.co,1729,mu21,1729,nj3,ps2,adm12,nc6,est2
Km 1 V¿a Tienda Nueva Edif. Seminario Cristo Sacerdote Piso 2,2759370,48,1937-02-28,5,S,2018-10-24,17228,6,890.902.922-6,www.upb.edu.co,1730,mu83,1710,nj3,ps1,adm42,nc6,est2
Km. 21 Vía Carrera 7 La Caro,6766071,2271,1970-07-07,,N,,,,860.028.971,www.ucatolica.edu.co,1731,mu16,1719,nj3,ps1,adm64,nc6,est2
Calle 19 No. 11 - 64 Centro,7440404,3645,1965-08-06,39,S,2022-07-28,14525,8,860.012.357-6,www.ustatunja.edu.co,1732,mu33,1704,nj3,ps1,adm64,nc6,est2
"Calle 18 Carrera 15,  Esquina",4203838,16377,1984-10-29,22,S,2019-04-05,3659,6,860.351.894 -3,www.usergioarboleda.edu.co/santamarta,1733,mu60,1728,nj3,ps1,adm12,nc6,est2
Carrera 2a. Este No. 64-169,7450044,6553,1981-05-25,59,S,2022-07-19,14044,4,891.801.101-6,www.uniboyaca.edu.co,1734,mu33,1734,nj3,ps2,adm12,nc6,est2
Avenida Circunvalar No. 60 - 00,5460600,11110,1983-07-13,72,S,2019-12-27,2710,4,860.517.647-5,www.umb.edu.co,1735,mu21,1735,nj3,ps2,adm12,nc6,est2
Carrera 6 No. 13-40,3276999,47,1953-09-25,49,N,,,,860.015.685,www.ugc.edu.co,1801,mu21,1801,nj5,ps2,adm64,nc6,est2
"Av. Bolivar,  Carrera 14 No. 7-46",7460400,47,1953-09-25,27,N,,,,860.015.685,www.ugcarmen.edu.co,1802,mu54,1801,nj5,ps1,adm64,nc6,est2
Cra.5  59A-44,3488000,597,1965-02-12,82,S,2019-03-22,2955,8,860.015.542-6,www.lasalle.edu.co,1803,mu21,1803,nj5,ps2,adm64,nc6,est2
Calle 90  46-112,3671000,303,1967-04-03,45,N,,,,8901025729,www.uac.edu.co,1804,mu52,1804,nj5,ps2,adm57,nc6,est2
Carrera 62 Calle 5 Campus Pampalinda,5183000,2800,1959-09-02,95,S,2021-09-27,18144,4,890.303.797-1,www.usc.edu.co,1805,mu80,1805,nj5,ps2,adm64,nc6,est2
Calle 8 No. 5-80,3821000,192,1946-06-27,64,S,2021-08-25,15865,6,860.013.798-5,www.unilibre.edu.co,1806,mu21,1806,nj5,ps2,adm42,nc6,est2
Diagonal 37A No. 3-29  Santa Isabel,5578128,192,1946-06-27,47,S,2021-08-25,15865,6,860.013.798-5,www.unilibrecali.edu.co,1807,mu80,1806,nj5,ps1,adm42,nc6,est2
Km. 7 antigua v¿a Puerto Colombia,3598915,192,1946-06-27,52,S,2021-08-25,15865,6,860.013.798-5,www.unilibrebaq.edu.co,1808,mu52,1806,nj5,ps1,adm49,nc6,est2
Calle 40 Nº 7-30,3366019,192,1946-06-27,39,S,2021-08-25,15865,6,860.013.798-5,www.unilibrepereira.edu.co,1809,mu3,1806,nj5,ps1,adm49,nc6,est2
"Av. Canal Bogotá Margen Izquierdo, Intersección Benjamín Herrera",5790896,192,1946-06-27,34,S,2021-08-25,15865,6,860.013.798-5,www.unilibrecucuta.edu.co,1810,mu51,1806,nj5,ps1,adm42,nc6,est2
Campus Universitario Majavita,7296945,192,1946-06-27,15,S,2021-08-25,15865,6,860.013.798-5,www.unilibresoc.edu.co,1811,mu56,1806,nj5,ps1,adm49,nc6,est2
Carrera 87 No. 30-65 Los Alpes,3405555,103,1950-07-31,165,S,2021-04-30,7470,6,890.902.920-1,www.udem.edu.co,1812,mu29,1812,nj5,ps2,adm64,nc6,est2
Carrera 1 No. 18A-70,3394949,28,1949-02-23,188,S,2015-01-09,582,10,860.007.386-1,www.uniandes.edu.co,1813,mu21,1813,nj5,ps2,adm19,nc6,est2
Carrera 55A  49 - 51,5112199,203,1968-10-30,30,S,2022-05-16,8607,4,890905456-9,www.unaula.edu.co,1814,mu29,1814,nj5,ps2,adm2,nc6,est2
Carrera  9  45A-44,3322900,3681,1962-11-27,44,S,2021-09-27,18115,4,860.022.382-3,www.unipiloto.edu.co,1815,mu21,1815,nj5,ps2,adm19,nc6,est2
Calle 50  41-70,2391100,SIN DATO,2007-03-19,45,N,,,,860.029.924-7,www.ucc.edu.co,1816,mu29,1818,nj5,ps1,adm26,nc1,est2
Calle 30A  33-51,343825,SIN DATO,2007-03-19,25,N,,,,860.029.924-7,www.ucc.edu.co,1817,mu65,1818,nj5,ps1,adm26,nc1,est2
"Av. Caracas  No. 44-21, Recibo Correspondencia: Av. Caracas No. 37-63",3323565,SIN DATO,2007-03-19,157,N,,,,860.029.924-7,www.ucc.edu.co,1818,mu21,1818,nj5,ps2,adm26,nc1,est2
Calle 57 entre carrerras 24 y 27 Barrio G,213277,SIN DATO,2007-03-19,7,N,,,,860.029.924-7,ucc.edu.co,1819,mu8,1818,nj5,ps1,adm26,nc1,est2
Troncal del Caribe Sector Mamatoco,4331715,SIN DATO,2007-03-19,18,N,,,,860.029.924-7,www.ucc.edu.co,1820,mu60,1818,nj5,ps1,adm26,nc1,est2
Cra. 19  17-33 Barrio Las Quintas,8332845,3681,1962-11-27,10,N,,,,860.022.382-3,www.unipiloto.edu.co,1822,mu19,1815,nj5,ps1,adm19,nc6,est2
Calle 48  39-234,6436111,3284,1956-12-21,114,S,2017-05-25,10820,6,890.200.499-9,www.unab.edu.co,1823,mu65,1823,nj5,ps2,adm64,nc6,est2
Calle 76 No. 42-78,3587889,1052,1974-02-25,23,N,,,,890.105.361-5,www.unimetro.edu.co,1824,mu52,1824,nj5,ps2,adm12,nc6,est2
Antigua Estacion del Ferocarril,8727272,1549,1981-02-25,72,S,2019-09-06,9527,6,890.805.051-0,www.autonoma.edu.co,1825,mu18,1825,nj5,ps2,adm12,nc6,est2
Carrera 38  58 A 77,3152973,4571,1977-05-24,137,S,2019-04-22,4141,4,860.056.070-7,www.uan.edu.co,1826,mu21,1826,nj5,ps2,adm48,nc6,est2
Carrera 23  60-63,8933050,271,1962-06-19,37,S,2019-12-09,13600,4,890806477-9,www.ucm.edu.co,1827,mu18,1827,nj5,ps2,adm72,nc8,est2
Calle 18 No.122-135 (Pance),5552369,11677,1979-07-12,128,S,2021-12-10,23652,8,890.316.745-5,www.icesi.edu.co,1828,mu80,1828,nj5,ps2,adm12,nc6,est2
Carrera 30 Calle 38 Esquina,2712617,2800,1959-09-02,12,N,,,,8903037971,www.usc.edu.co/palmira,1829,mu83,1805,nj5,ps1,adm64,nc6,est2
Calle 25 115 - 85  Km. 2 Vía Jamundí,3188000,618,1970-02-20,146,S,2021-11-30,23002,4,890.305.881-1,www.uao.edu.co,1830,mu80,1830,nj5,ps2,adm25,nc6,est2
"Barrio Ambala, Carrera 22 Calle 67",2760010,1867,1981-02-27,32,S,2019-10-03,10440,4,890.704.382-1,www.unibague.edu.co,1831,mu53,1831,nj5,ps2,adm12,nc6,est2
"Campus de Ternera, Vía a Turbaco Km. 1",6535200,961,1970-10-26,63,S,2019-04-24,4182,4,890.401.962,www.unitecnologica.edu.co,1832,mu86,1832,nj5,ps2,adm45,nc6,est2
Carrera 1W Calle 38 Barrio Juan XXIII,7840340,12154,1977-10-27,55,S,2019-06-13,6197,4,891.000.692-1,www.unisinu.edu.co,1833,mu38,1833,nj5,ps2,adm58,nc6,est2
Calle 30 No. 20 -71,6562403,12154,1977-10-27,51,N,,,,891.000.692-1,www.unisinucartagena.edu.co,1834,mu86,1833,nj5,ps1,adm58,nc6,est2
Calle 222  54-37,6684700,7392,1983-05-20,50,S,2019-12-27,17390,4,860.403.721.2,www.udca.edu.co,1835,mu21,1835,nj5,ps2,adm12,nc6,est2
Calle 14 No 14-23 Sur,3443700,52,1981-07-07,84,S,2021-12-29,25081,4,860.512.780-4,www.unad.edu.co,2102,mu21,2102,nj2,ps2,adm6,nc2,est2
