direccion,telefono,norma,fecha_creacion,programas_vigente,acreditada,fecha_acreditacion,resolucion_acreditacion,vigencia,nit,pagina_web,cod_inst,cod_munic,codigo_ies_padre,cod_juridica,cod_seccional,cod_admon,cod_norma,cod_estado
Calle 44 # 53 - 37 CAN,2202790,19,1958-12-18,26,N,,,,899.999.054-7,www.esap.edu.co,2104,mu21,2104,nj2,ps2,adm34,nc2,est2
Transversal 33 47A-35 Sur Barrio F¿tima,3159136,14,1919-09-08,63,S,2022-03-01,2286,4,900373379-0,www.policia.edu.co,2106,mu21,2106,nj2,ps2,adm6,nc2,est2
Calle 65  77-126 Robledo,4225252,48,1945-12-17,20,S,2020-07-17,13165,6,890.980.134-1,www.colmayor.edu.co,2110,mu29,2110,nj1,ps2,adm6,nc2,est2
Calle 56 (Bolivia)  45-34,2543780,19,1958-12-18,,N,,,,899.999.054-7,www.esap.edu.co,2111,mu29,2104,nj2,ps1,adm47,nc2,est2
Calle  9  34-01,566411,3115,1984-12-21,14,N,,,,805.001.868,www.endeporte.edu.co,2114,mu80,2114,nj1,ps2,adm27,nc8,est2
Avenida 2a. Norte  7N-28,4883030,8,1936-09-16,4,N,,,,890.325.989-3,www.bellasartes.edu.co,2206,mu80,2206,nj4,ps2,adm63,nc5,est2
"Centro de Investigaciones Santa Lucia, Kim. 14, via Bucaramanga,",6025185,331,1987-11-19,28,N,,,,800.024.581-3,www.unipaz.edu.co,2207,mu8,2207,nj4,ps2,adm54,nc1,est2
Calle 9  1-18,2613118,42,1980-12-10,5,S,2022-08-02,15157,4,890.700.906-0,www.conservatoriodeltolima.edu.co,2208,mu53,2208,nj4,ps2,adm73,nc5,est2
Carrera 48  7-151,3105133,33,1964-01-27,52,S,2022-08-02,15158,4,890.980.136-6,www.politecnicojic.edu.co,2209,mu29,2209,nj4,ps2,adm30,nc8,est2
Carrera 9 No.39-12,6600391,35,1990-12-03,6,N,,,,890.480.308-0,www.unibac.edu.co,2211,mu86,2211,nj4,ps2,adm31,nc5,est2
Carrera 27 A No.48-144 Km.1 salida Sur Tulu¿,2242200,24,1971-06-30,24,N,,,,891.900.853-0,www.uceva.edu.co,2301,mu32,2301,nj1,ps2,adm23,nc4,est2
Cra. 27B N¿ 39 A sur 57,3391010,44,2007-03-19,30,S,2022-06-29,12511,4,811.000.278-2,www.iue.edu.co,2302,mu84,2302,nj1,ps2,adm46,nc4,est2
Carrera 9  13-40 Piso 4,6683535,1384,1975-04-01,23,N,,,,NO INFORMA,www.odontologico.edu.co,2701,mu21,2701,nj3,ps2,adm58,nc6,est2
Carrera 19  8A-32,4375401,10917,1976-12-01,80,S,2019-12-09,13601,4,860051853-4,www.fucsalud.edu.co,2702,mu21,2702,nj3,ps2,adm58,nc6,est2
Calle 35 No. 6-16,3395300,5157,1975-08-29,13,S,2019-11-25,12334,4,860.045.740,www.cesa.edu.co,2704,mu21,2704,nj3,ps2,adm58,nc6,est2
Carrera 111 No. 159 A 61 (Av. Corpas Km. 3 Suba),6813085,2105,1974-03-29,15,S,2021-09-27,18142,6,860.038.374-4,www.juancorpas.edu.co,2707,mu21,2707,nj3,ps2,adm58,nc6,est2
Calle 10A  22-04,4440555,11154,1978-08-04,124,S,2019-12-09,13602,6,890.984.002-6,www.ces.edu.co,2708,mu29,2708,nj3,ps2,adm58,nc6,est2
Carrera 18 No. 80-45,5301001,12387,1981-08-18,21,N,,,,860.503.634-9,www.sanmartin.edu.co,2709,mu21,2709,nj3,ps2,adm58,nc6,est2
Calle 72  11-41,2494959,1381,1983-02-03,17,N,,,,860.513.077-9,www.unimonserrate.edu.co,2710,mu21,2710,nj3,ps2,adm58,nc6,est2
Avenida de las Am¿ricas Cra. 21  49-95,3124000,10918,1976-12-01,38,N,,,,891.408.261-1,www.ucp.edu.co,2711,mu3,2711,nj3,ps2,adm58,nc6,est2
Carrera 9 Bis  62-43,3472311,18537,1981-11-04,18,S,2022-04-08,5311,8,860.504.759-5,www.konradlorenz.edu.co,2712,mu21,2712,nj3,ps2,adm58,nc6,est2
Carrera 16  63A-68,2544750,7542,1982-05-18,56,S,2022-08-05,15638,4,860507903-3,https://www.ulibertadores.edu.co,2713,mu21,2713,nj3,ps2,adm12,nc6,est2
Los Robles Km.. 8 vía al Sur,8238025,10161,1983-06-28,31,N,,,,891.501.835-6,www.fup.edu.co,2715,mu1,2715,nj3,ps2,adm58,nc6,est2
Calle 10 8-95,2825336,9419,1983-06-16,,N,,,,899999326-5,No disponible,2716,mu21,2716,nj3,ps2,adm58,nc6,est1
Ciudad Universitaria-Malaga,607353,11815,1982-08-07,,N,,,,* *,1,2717,mu71,2717,nj3,ps2,adm58,nc6,est1
Transversal  51A  67B - 90,4487666,17701,1984-11-09,88,N,,,,890.985.189-9,www.ucatolicaluisamigo.edu.co,2719,mu29,2719,nj3,ps2,adm58,nc6,est2
Carrera 11 11-16,7470333,2085,1987-03-24,40,N,,,,800057330 -3,www.jdc.edu.co,2720,mu33,2720,nj3,ps2,adm12,nc6,est2
Calle 56  41-90,4025500,17996,1987-11-17,28,N,,,,800.036.781-1,www.fumc.edu.co,2721,mu29,2721,nj3,ps2,adm12,nc6,est2
Vereda Periconegro,,9111,1988-07-11,,N,,,,800053190-0,www.cubr.edu.co,2722,mu37,2722,nj3,ps2,adm12,nc6,est2
Calle 170 No. 54 A -10,6671515,2599,1986-03-13,21,N,,,,860531081-5,www.uniagraria.edu.co,2723,mu21,2723,nj3,ps2,adm58,nc6,est2
Km. 2  via San Gil - Charal¿,7245757,10989,1991-10-18,39,N,,,,800.152.840-4,www.unisangil.edu.co,2724,mu5,2724,nj3,ps2,adm12,nc6,est2
Calle 57  3-00 Este,7455555,19349,1980-11-04,123,N,,,,860.078.643-1,www.poli.edu.co,2725,mu21,2725,nj3,ps2,adm12,nc6,est2
Calle 77 sur No. 40 -165,3056100,6266,1983-05-04,28,S,2022-01-21,679,4,890910961-7,www.ceipa.edu.co,2727,mu57,2727,nj3,ps2,adm58,nc6,est2
Clle 71 No. 13-21,3458443,22215,1983-12-09,85,S,2021-07-27,13718,4,860.517.302-1,https://www.areandina.edu.co/,2728,mu21,2728,nj3,ps2,adm58,nc6,est2
Avenida Cra. 15   151-68,6270649,5090,1995-11-03,10,N,,,,830.011.184-5,www.ecr.edu.co,2730,mu21,2730,nj3,ps2,adm58,nc6,est2
Carrera 122  12 - 459 Pance,5552767,944,1996-03-19,25,N,,,,800.185.664-6,www.unicatolica.edu.co,2731,mu80,2731,nj3,ps2,adm58,nc6,est2
Carrera 21  34B -  07,8609822,1671,1997-05-20,29,N,,,,811.010.001-2,www.ucn.edu.co,2732,mu17,2732,nj3,ps2,adm58,nc6,est2
Calle 37  22 - 47,2445053,3296,2000-12-07,6,N,,,,830.081.981 -8,www.fusa.edu.co,2733,mu21,2733,nj3,ps2,adm58,nc6,est2
Calle 76 No. 87 - 14,2640303,3298,2000-12-07,3,N,,,,811.026.923,www.unisbc.edu.co,2736,mu29,2736,nj3,ps2,adm12,nc6,est2
Calle 24 No.8-55,3339560,22215,1983-12-09,27,S,2021-07-27,13718,4,860.517.302-1,https://www.areandina.edu.co/,2737,mu3,2728,nj3,ps1,adm58,nc6,est2
Carrera 33 A No.30-20,5082244,598,2001-04-02,18,N,,,,830.084.876.6,www.uniempresarial.edu.co,2738,mu21,2738,nj3,ps2,adm12,nc6,est2
Carrera 111  101-64 Barrio Los Pinos,8286999,596,2001-04-02,7,N,,,,811028521-1,www.fesu.edu.co,2739,mu49,2739,nj3,ps2,adm58,nc6,est2
Avenida 19  2-49 Piso 2,2811777,849,2001-05-08,3,N,,,,830.088.283,www.unica.edu.co,2740,mu21,2740,nj3,ps2,adm58,nc6,est2
Carrera 7  10-37,2485862,1495,2001-07-23,5,N,,,,809008799-7,www.fundes.edu.co,2741,mu55,2741,nj3,ps2,adm58,nc6,est2
Carrera 19  39 - 40,6320700,1311,2002-06-11,24,N,,,,844.002.071 -4,www.unitropico.edu.co,2743,mu45,2743,nj4,ps2,adm12,nc6,est2
Carrera 20A  14-54,7206859,10735,1982-06-26,20,N,,,,800109387-7,www.iucesmag.edu.co,2744,mu27,2744,nj3,ps2,adm58,nc6,est2
Av. 32   17-30,3380606,23635,1981-12-23,100,N,,,,860.506.140-6,www.unipanamericana.edu.co,2745,mu21,2745,nj3,ps2,adm58,nc6,est2
Calle 170 # 08-41,5895377,3015,2002-12-23,31,N,,,,830.113.458 - 6,www.unisanitas.edu.co,2746,mu21,2746,nj3,ps2,adm12,nc6,est2
Circular 73  35 -04,4114848,12998,1985-08-12,32,N,,,,890.985.417-3,www.uam.edu.co,2747,mu29,2747,nj3,ps2,adm58,nc6,est2
Carrera 56 (Av. Guadalupe)  1B-112,5132320,1427,2003-06-24,4,N,,,,805.027.579-1,www.funibautista.edu.co,2748,mu80,2748,nj3,ps2,adm12,nc6,est2
Carrera 70  52-49 Barrio Los Colores,4600700,1104,1997-04-17,32,N,,,,811028188-1,www.iush.edu.co,2749,mu29,2749,nj3,ps2,adm58,nc6,est2
Carrera 59 No.59-92,3441265,1318,1972-11-15,125,S,2021-08-25,15867,8,890.104.633-9,www.unisimonbolivar.edu.co,2805,mu52,2805,nj5,ps2,adm28,nc6,est2
Calle 58  55-66,3440983,352,1971-04-23,92,S,2019-09-06,9521,4,890.104.530-9,www.cuc.edu.co,2810,mu52,2810,nj5,ps2,adm20,nc6,est2
AK 45  205-59 (Autopista Norte - Km.13),6683600,86,1973-01-19,33,S,2019-03-18,2710,6,860.034.811,www.escuelaing.edu.co,2811,mu21,2811,nj5,ps2,adm19,nc6,est2
Carrera 11 No 78-47,5936160,2898,1969-05-16,113,S,2021-12-10,23654,6,860.026.058,www.ean.edu.co,2812,mu21,2812,nj5,ps2,adm64,nc6,est2
Calle 23 AA Sur Nro. 5-200 variante aeropuerto Jos¿ Mar¿a C¿rdova,354 9090,20120,1979-11-12,34,S,2017-12-18,28480,6,890.983.722-6,www.eia.edu.co,2813,mu84,2813,nj5,ps2,adm12,nc6,est2
Cra 84 No. 33 AA - 01,2508328,8529,1983-06-06,19,N,,,,No Informa,www.unac.edu.co,2815,mu29,2815,nj5,ps2,adm58,nc6,est2
Cra. 14  27-80 Santa Rosa de Cabal,643000,6387,1982-05-03,20,N,,,,891.409.768-8,www.unisarc.edu.co,2818,mu48,2818,nj5,ps2,adm12,nc6,est2
Carrera  51  118 Sur-57,3000200,9887,1983-06-22,21,N,,,,890.984.812-5,www.lasallista.edu.co,2820,mu41,2820,nj5,ps2,adm12,nc6,est2
"Avenida  Calle 100  18A - 51, Oficina 306",6449552,1590,1977-02-25,1,N,,,,860.054.986-9,www.institutobarraquer.com,2822,mu21,2822,nj5,ps2,adm12,nc6,est2
Carretera Troncal Occidente Vía Corozal,2804011,7786,1978-06-05,41,N,,,,892.201.263-1,www.cecar.edu.co,2823,mu67,2823,nj5,ps2,adm58,nc6,est2
Calle 69  No. 10A-¿36,6061102,22185,1984-12-18,1,N,,,,860.524.958,www.ideas.edu.co,2824,mu21,2824,nj5,ps2,adm58,nc6,est2
"Edificio Rafael Nuñez, Centro Calle de la Soledad No. 5-70",6607777,6644,1985-06-05,22,N,,,,890.481.276-8,www.curn.edu.co,2825,mu86,2825,nj5,ps2,adm12,nc6,est2
Carrera 33 No. 34-06 Edificio H¿roes del Pantano de Vargas,6681525,12249,1985-08-05,28,N,,,,892.099.267-1,www.unimeta.edu.co,2827,mu63,2827,nj5,ps2,adm58,nc6,est2
Calle 21  6-01,8754220,21000,1989-12-22,18,N,,,,800.107.584-2,www.corhuila.edu.co,2828,mu28,2828,nj5,ps2,adm58,nc6,est2
Calle 81 B No. 72 B - 70,2916520,10345,1990-08-01,216,N,,,,800.116.217-2,www.uniminuto.edu,2829,mu21,2829,nj5,ps2,adm12,nc6,est2
Calle 67   5-27,3489292,428,1982-01-28,58,N,,,,860.503.837-7,https://www.ibero.edu.co/,2830,mu21,2830,nj5,ps2,adm12,nc6,est2
Calle 74  15-73,3220055,20,1996-01-05,18,N,,,,830018780-7,www.uniciencia.edu.co,2831,mu21,2831,nj5,ps2,adm12,nc6,est2
Calle 70 No. 55-210 Lagos del Cacique,6516500,810,1996-03-12,106,S,2021-12-10,23656,6,804001890-1,www.udes.edu.co,2832,mu65,2832,nj5,ps2,adm58,nc6,est2
"Calle 51  51-27, Edificio Coltabaco, Torre 1",5111000,2661,1996-06-21,98,N,,,,811005425-1,www.remington.edu.co,2833,mu29,2833,nj5,ps2,adm12,nc6,est2
Av Ciudad de Cali No 11B-95,4193200,6651,1996-12-26,26,N,,,,NO INFORMA,www.uniagustiniana.edu.co,2834,mu21,2834,nj5,ps2,adm58,nc6,est2
Km. 14   2-29 South End,5130355,6278,2007-03-19,,N,,,,NO INFORMA,No disponible,2835,mu7,2835,nj5,ps2,adm58,nc6,est1
Carrera 50  79 - 155,4242226,3062,1999-12-02,9,N,,,,819003405,www.cunivemsa.edu.co,2836,mu52,2836,nj5,ps2,adm58,nc6,est2
Carrera 7  19-38,2862384,3061,1999-12-02,28,N,,,,830.065.186-1,www.urepublicana.edu.co,2837,mu21,2837,nj5,ps2,adm58,nc6,est2
Km 7. Vía Las Palmas,3547120,1989,2000-07-11,10,N,,,,811.024.158,www.colegiatura.edu.co,2838,mu29,2838,nj5,ps2,adm58,nc6,est2
Avenida Bolivar #1-189,7450025,439,2001-03-14,11,N,,,,no disponible,www.uempresarial@cue.edu.co,2840,mu54,2840,nj5,ps2,adm12,nc6,est2
Carrera 45   22 D - 25,4623131,1634,2002-07-17,29,N,,,,800.116.217 - 2,www.uniminuto.edu,2841,mu61,2829,nj5,ps1,adm58,nc6,est2
Carrera 38 74-179,3680130,1021,2002-05-14,21,N,,,,802017254-8,www.unireformada.edu.co,2842,mu52,2842,nj5,ps2,adm12,nc6,est2
Calle 9  23-55,6352525,22195,1985-12-20,53,N,,,,890.212.433-5,www.udi.edu.co,2847,mu65,2847,nj5,ps2,adm58,nc6,est2
Calle 76   12-58,5939393,2012,1982-03-02,39,N,,,,860.510.627-6,www.unitec.edu.co,2848,mu21,2848,nj5,ps2,adm58,nc6,est2
Calle 5  3-85,8213000,13002,1984-08-30,24,N,,,,891.501.766-6,www.uniautonoma.edu.co,2849,mu1,2849,nj5,ps2,adm12,nc6,est2
Carrera 21 25-59 La María,2812282,2302,2003-09-26,35,N,,,,823.004.609 D.V.9,www.corposucre.edu.co,2850,mu67,2850,nj5,ps2,adm12,nc6,est2
Carrera 8a No. 101-33,6017515,020,1964-11-02,8,N,,,,800131292,www.esici.edu.co,2901,mu21,2901,nj2,ps2,adm14,nc1,est2
"Calle 11 Sur  10-50 Este, San Cristóbal",3370207,015,1995-12-28,3,N,,,,800131180,No disponible,2902,mu21,2902,nj2,ps2,adm14,nc1,est2
Calle 5 No. 15-00,8422020,30,1992-12-28,,N,,,,800131179,www.escom.mil.co,2903,mu20,2903,nj2,ps2,adm6,nc2,est1
Carrera 11 102-50,6204066,453,1909-05-01,6,N,,,,830002634-1,www.esdegue.mil.co,2904,mu21,2904,nj2,ps2,adm29,nc8,est2
Calle 102 7-80,6208549,10,1999-11-23,10,N,,,,830028487,www.cemil.mil.co,2905,mu21,2905,nj2,ps2,adm8,nc1,est2
"Carrera 11 102 - 50 Edificio ESDEGUE, Of.412",6204066,1906,2002-08-05,4,N,,,,830.030.378 - 8,www.epfac.edu.co,2906,mu21,2906,nj2,ps2,adm52,nc6,est2
Calle  8   No.8-155,682597,2365,1956-09-18,13,N,,,,890.501.578,www.iser.edu.co,3102,mu44,3102,nj4,ps2,adm27,nc8,est2
Calle de la Factor¿a  35-95,6644060,48,1945-12-17,17,N,,,,890.480.054-5,www.colmayorbolivar.edu.co,3103,mu86,3103,nj1,ps2,adm43,nc2,est2
"Cra.5#5-40 (SEDE PPAL), Calle 3#6-42 (CASA OB",8241109,524,1966-12-15,15,N,,,,891500759-1,www.colmayorcauca.edu.co,3104,mu1,3104,nj4,ps2,adm52,nc1,est2
Calle 73 No. 73A-226,4480520,108,1950-01-18,43,S,2022-06-29,12512,6,890.980.153,www.pascualbravo.edu.co,3107,mu29,3107,nj2,ps2,adm13,nc8,est2
Vía 40 Calle 58,3444410,0743,1992-02-14,21,S,2022-03-11,3319,4,NO INFORMA,www.armada.mil.co,3114,mu52,3114,nj2,ps2,adm14,nc1,est2
Barrio la Esmeralda aire libre,4296105,65,1989-12-11,26,N,,,,800.247.940-1,www.itp.edu.co,3115,mu40,3115,nj4,ps2,adm47,nc2,est2
Via Canal C Granja Versalles,4296105,65,1989-12-11,,N,,,,800.247.940-1,www.itp.edu.co,3116,mu12,3115,nj4,ps1,adm47,nc2,est2
"Cra 45 N¿48-31 Barrio El Carmen, Barranquilla",3112370,391,1997-07-23,31,N,,,,802.011.065,www.itsa.edu.co,3117,mu52,3117,nj1,ps2,adm47,nc2,est2
Calle de los Estudiantes No.9 - 82,6413000,90,1963-12-23,48,N,,,,890.208.727,www.uts.edu.co,3201,mu65,3201,nj4,ps2,adm7,nc5,est2
Calle 78B  72A-220,4443700,262,1979-02-28,52,S,2020-07-17,13167,8,890905419-6,www.tdea.edu.co,3204,mu29,3204,nj4,ps2,adm30,nc8,est2
Av. 6ª  28N-102 Barrio San Vicente,6882828,29,1993-12-21,42,N,,,,805.000.889-0,www.uniaj.edu.co,3301,mu80,3301,nj1,ps2,adm65,nc4,est2
Calle 73 NO. 76A-354 Vía al Volador,4405100,42,1991-09-18,57,S,2020-07-24,13595,8,800214750-7,www.itm.edu.co,3302,mu29,3302,nj1,ps2,adm44,nc4,est2
Calle 38 Sur  44 - 120 Barrio Alcala,3330381,38,2003-09-25,15,N,,,,811.042.967-9,www.ladebora.edu.co,3303,mu84,3303,nj1,ps2,adm69,nc4,est2
Carrera 14   80 - 35,6913862,6845,1976-08-27,8,N,,,,NO INFORMA,www.faba.edu.co,3702,mu21,3702,nj3,ps2,adm58,nc6,est2
Calle 50   40-39,2161700,126,1970-09-16,17,N,,,,NO INFORMA,www.escolme.edu.co,3703,mu29,3703,nj3,ps2,adm2,nc6,est2
Carrera 44 D  30 A-91,6723700,9299,1984-07-13,43,N,,,,890.481.183-1,www.tecnologicocomfenalco.edu.co,3705,mu86,3705,nj3,ps2,adm12,nc6,est2
Calle 9B  29A-67 Champag?at,6842424,11967,1984-08-21,15,N,,,,NO INFORMA,www.cecep.edu.co,3706,mu80,3706,nj3,ps2,adm58,nc6,est2
Calle del Cuartel 36-54,6600671,322,1985-01-23,89,S,2019-12-10,13660,4,890.481.264,www.tecnar.edu.co,3710,mu86,3710,nj3,ps2,adm58,nc6,est2
"Calle 61  11-09 , sede Carrera 18  38-19",3472927,4124,1984-04-24,19,N,,,,86.040.457,www.cidca.edu.co.,3712,mu21,3712,nj3,ps2,adm12,nc6,est2
Avenida 39  15-58,3323500,16971,1981-10-09,20,N,,,,860.504.360,www.inpahu.edu.co,3713,mu21,3713,nj3,ps2,adm12,nc6,est2
Avenida 3 Norte 44-100 Barrio La Merced,6656575,10436,1991-04-10,11,N,,,,800.147.711-2,www.tecnologicadelpacifico.edu.co,3715,mu80,3715,nj3,ps2,adm58,nc6,est2
Calle 58 32-16 Barrio Conucos,6431301,5,1992-01-03,18,N,,,,800.189.702-6,www.fitec.edu.co,3716,mu65,3716,nj3,ps2,adm58,nc6,est2
Avenida 5#15-27 CENTRO,5829292,4172,1993-08-25,34,N,,,,800.235.151-5,www.fesc.edu.co,3718,mu51,3718,nj3,ps2,adm58,nc6,est2
Calle 46 No. 3-05,5737488,8530,1983-06-06,10,N,,,,860516428-4,www.unilatina.edu.co,3719,mu21,3719,nj3,ps2,adm58,nc6,est2
Calle 76  80-126 Carretera al Mar,2646011,2389,1975-05-12,27,N,,,,890981796-1,www.esumer.edu.co,3720,mu29,3720,nj3,ps2,adm12,nc6,est2
Cra. 27 # 46-69,3408279,1832,2001-08-21,,N,,,,830.091.538-0,www.eurocol.edu.co,3723,mu21,3723,nj3,ps2,adm12,nc6,est1
Sede Administrativa:  Carrera 17 36-32 Bogotá,7027455,1833,2001-08-21,,N,,,,832.005.942-4,www.ftm.edu.co,3724,mu64,3724,nj3,ps2,adm58,nc6,est2
Carrera 10 No.23-32,7426477,1327,2005-04-20,10,N,,,,900019885-1,www.tecnologicafusfa.edu.co,3725,mu21,3725,nj3,ps2,adm12,nc6,est2
Calle 10  3-95,2111804,3712,1971-09-21,14,N,,,,891.401.313-4,www.cotecnova.edu.co,3801,mu62,3801,nj5,ps2,adm18,nc6,est2
Calle 48 No. 77 C ¿ 32,4440510,12571,1976-12-20,,N,,,,890.982.606-5,www.cedesistemas.edu.co,3802,mu29,3802,nj5,ps2,adm58,nc6,est2
Calle 14 Norte  8N -35 Barrio Granada,6671111,7464,1978-06-12,13,N,,,,NO INFORMA,wwww.cecs.edu.co,3803,mu80,3803,nj5,ps2,adm58,nc6,est2
"Calle 19 Norte 5AN 37, Barrio Versalles",4893450,9872,1977-09-13,,N,,,,890.317.735-6,www.idee.edu.co,3805,mu80,3805,nj5,ps2,adm12,nc6,est1
Avenida 6N No. 23DN-16 Barrio Versalles,6679911,4158,1975-07-09,5,N,,,,890309555-3,www.eae.edu.co,3806,mu80,3806,nj5,ps2,adm58,nc6,est2
Carrera 80B No. 32EE-61,4445016,3745,1975-06-25,5,N,,,,890.981.721-1,www.etdea.edu.co,3807,mu29,3807,nj5,ps2,adm58,nc6,est2
Carrera 21 53D-35,3483061,6271,1983-05-10,9,N,,,,860.404.351-5,www.ctb.edu.co,3808,mu21,3808,nj5,ps2,adm58,nc6,est2
Carrera 72A No 24 - 72 Torre 7 Oficina 204,3134568263,1667,1971-06-15,4,N,,,,860.032.286-7,www.icsef.edu.co,3809,mu21,3809,nj5,ps2,adm64,nc6,est2
Calle de los Estudiantes  10-20 Ciudadela,6445323,41,1972-03-08,8,N,,,,890.203.706-2,www.itae.edu.co,3810,mu65,3810,nj5,ps2,adm53,nc6,est2
Calle 10 #29-93/33 Barrio El Reposo,2513266,9702,1981-07-08,5,N,,,,890.704.562-9,www.coreducacion.edu.co,3811,mu46,3811,nj5,ps2,adm12,nc6,est2
Calle 48  50-30,4500040,5060,1986-05-20,17,N,,,,890.985.856-3,www.pmfs.edu.co,3812,mu61,3812,nj5,ps2,adm12,nc6,est2
Calle 19  27-80,232452,1054,1983-02-01,18,N,,,,NO INFORMA,www.aunar.edu.co,3817,mu27,3817,nj5,ps2,adm12,nc6,est2
Avenida Calle 63 #22-39,4856565,1048,1987-02-16,24,N,,,,800.003.963-5,www.teinco.edu.co,3819,mu21,3819,nj5,ps2,adm12,nc6,est2
Carrera 42  47-82 Centro,2171005,13298,1986-10-24,2,N,,,,NO INFORMA,www.atec.edu.co,3820,mu29,3820,nj5,ps2,adm12,nc6,est2
Cra. 38 No. 79A-167 Claustro de Santa Bernardita,3361800,5814,1988-05-24,22,N,,,,800.036.652-1,www.pca.edu.co,3821,mu52,3821,nj5,ps2,adm12,nc6,est2
